genes,strand,ensembl_start,ensembl_end,refseq_term_left,refseq_term_right,ref_seq_overhang,update_start,update_end,comments,,
CYTIP,-,157414619,157488961,157412782,0,1837,157412782,,Refseq end,,
MAN2B1,-,12646511,12666742,12646511,0,0,12643835,,Splicing informed,,
HIST1H2BK,-,27146418,27146798,0,0,0,27137200,,"Pool lab modified (note, Refseq has a different name for this gene and is 10kb+ extended)",,
CD53,+,110871188,110899922,0,110899928,6,,110899928,Refseq end,,
CD83,+,14117256,14136918,0,14136918,0,,14140550,Splicing informed,,
CATIP,+,218356857,218368099,0,218368393,294,,218368393,Refseq end,,
KLF2,+,16324817,16327874,0,16328685,811,,16333595,Refseq end + Splicing informed,,
PPBP,-,73986439,73988190,73986439,0,0,73985990,,Pool lab modified,,
IRF9,+,24161265,24166565,0,24166565,0,,24171115,Splicing informed,,
CHCHD2,-,56101573,56106476,56101573,0,0,56094430,,Splicing informed,,
PLAC8,-,83090048,83137075,83090048,0,0,83086115,,Pool lab modified,,
PI4K2A,+,97640686,97676434,0,97676434,0,,97676700,Pool lab modified,,
LITAF,-,11547722,11636381,11547722,0,0,11540180,,Splicing informed,,
YPEL5,+,30146941,30160533,0,30160533,0,,30165200,Splicing informed,,
PTCH2,-,44819844,44843253,44819845,0,-1,44818500,,"Pool lab modified (Human Protein Atlas confirmed - note - good example of an ""invisible"" gene in exonic/intronic mapping"")",,
LSM4,-,18306230,18323274,18306236,0,-6,18301475,,Splicing informed,,
KMT2E-AS1,-,105013425,105014321,105010542,0,2883,105010542,,Refseq end,,
RBM14,+,66616582,66627347,0,66629934,2587,,66629934,Refseq end,,
ASH1L-AS1,+,155562042,155563944,0,155563944,0,,155565520,Splicing informed,,
EMC10,+,50476400,50490870,0,50505905,15035,,50505905,Refseq end,,
DNAJB1,-,14514769,14529770,14514769,0,0,14503480,,Splicing informed,,
CENPM,-,41938737,41947152,41927747,0,10990,41927747,,Refseq end,,
HLA-DRB1,-,32578769,32589848,3779004,0,28799765,32575740,,Lot of transcripts get spliced to downstream HLA-DRB6. Pool lab modified,,
KLRC4,-,10407382,10409757,10407384,0,-2,10402780,,Splicing informed,,
PPDPF,+,63520765,63522206,0,63522206,0,,63525075,"Pool lab modified (continuous, could go further)",,
B2M,+,44711487,44718877,0,44718145,-732,,44720790,Pool lab modified (continuous),,
ZNF778,+,89217703,89237071,0,89237141,70,,89237141,Refseq end,,
CLEC2B,-,9852984,9870136,9852369,0,615,9852369,,Refseq end,,
CERS4,+,8206736,8262421,0,8262433,12,,8262433,Refseq end,,
NFKBID,-,35887653,35902303,35887630,0,23,35887630,,Refseq end,,
PSMB9,+,32844136,32859851,0,32859851,0,,32861010,"Pool lab modified (continuous, could go further)",,
HIST1H3A,+,26020490,26020900,0,0,0,,26021600,Pool lab modified (continuous),,
EEF1A1,-,73515750,73523797,73515750,0,0,73511850,,Pool lab modified (continuous + splicing informed),,
CYCS,-,25120091,25125361,25118656,0,1435,25118656,,Refseq end,,
NOTCH2NLC,+,149390614,149468030,0,149471833,3803,,149471833,Refseq end,,
CD300C,-,74541073,74546115,74534359,0,6714,74534359,,Refseq end,,
PNRC1,+,89080751,89085160,0,89085160,0,,89086775,Pool lab modified (continuous + splicing informed),,
HIST2H2AA4,+,149851061,149851624,0,0,0,149841485,,Pool lab modified (continuous),,
HSPA1A,+,31815543,31817946,0,31817942,-4,,31819890,Pool lab modified (splicing informed),,
MORF4L1,+,78810487,78898139,0,78898139,0,,78905570,Pool lab modified (splicing informed),,
HIST1H1C,-,26055787,26056428,0,0,0,26054320,,Pool lab modified (continuous),,
PPP1R15A,+,48872421,48876058,0,48876058,0,,48876415,Pool lab modified (continuous),,
VMP1,+,59707192,59842255,0,59842255,0,,59844000,Pool lab modified (splicing informed),,
GNL1,-,30541377,30557174,1796465,0,28744912,30540440,,Pool lab modified (continuous),,
IFI30,+,18173162,18178117,0,18178117,0,,18180150,Pool lab modified (splicing informed),,
CD300LB,-,74521174,74531475,74521174,0,0,74519000,,Pool lab modified (continuous),,
PDCL3,+,100562993,100576739,0,100577472,733,,100577472,Refseq end,,
HSPA8,-,123057489,123063230,123057489,0,0,123049000,,,,
ISG20L2,-,156721891,156728799,156721891,0,0,156718700,,Pool lab modified (splicing informed),,
STMN3,-,63639705,63657682,63639712,0,-7,63638050,,Pool lab modified (continuous),,
HIST1H3D,-,26196840,26197250,0,0,0,26194230,,Pool lab modified (continuous),,
CHIC2,-,54009789,54064605,53996335,0,13454,53996335,,Refseq end,,
TREM1,-,41267926,41286682,41267385,0,541,41266840,,Refseq end + Pool lab modified (continuous),,
TNFRSF8,+,12063303,12144207,0,12144213,6,,12145460,Pool lab modified (continuous),,
AOAH,-,36512941,36724549,36509313,0,3628,36509313,,Refseq end,,
SREBF2-AS1,-,41831215,41834665,41827481,0,3734,41827481,,Refseq end,,
CRIPT,+,46616416,46630176,0,46630176,0,,46634350,Pool lab modified (continuous),,
UBC,-,124911604,124917368,124911646,0,-42,124911000,,Pool lab modified (continuous),,
ADGRE3,-,14619117,14690027,14600175,0,18942,14600175,,"Refseq end, Pool lab verified",,
FOS,+,75278826,75282230,0,75282230,0,,75284220,Pool lab modified (continuous),,
ZAP70,+,97713560,97739862,0,97744327,4465,,97744327,Refseq end,,
MAP3K2-DT,+,127388184,127400580,0,127406167,5587,,127406167,Refseq end,,
CARD16,-,105041326,105101431,105040218,0,1108,105039100,,Refseq end + Pool lab modified (continuous),,
JUND,-,18279694,18281622,18279694,0,0,18278900,,Pool lab modified (continuous),,
TXK,-,48066393,48134250,48063504,0,2889,48063504,,Refseq end,,
RPS16,-,39433137,39435949,39433137,0,0,39429200,,Pool lab modified (splicing informed),,
MYO1F,-,8520778,8577577,8520778,0,0,8519800,,Pool lab modified (continuous),,
CXCL8,+,73740541,73743716,0,73743716,0,,73747385,Pool lab modified (continuous + splicing informed),,
HIST1H4B,-,26026815,26027252,0,0,0,26024890,,Pool lab modified (continuous),,
LY9,+,160796074,160828261,0,160828256,-5,,160829300,Pool lab modified (continuous),,
DNPH1,-,43225629,43229484,43225629,0,0,43225050,,Pool lab modified (continuous),,
VHL,+,10141008,10152220,0,10153667,1447,,10153667,Refseq end,,
PIM3,+,49960768,49964072,0,49964072,0,,49964720,Pool lab modified (continuous),,
LINC02569,+,30516266,30519217,0,30519580,363,,30519580,Refseq end,,
WDR33,-,127701027,127811187,127701027,0,0,127699820,,Pool lab modified (continuous),,
NAAA,-,75913660,75941013,75910655,0,3005,75910655,,Refseq end,,
RNASET2,-,166929504,166957191,166922113,0,7391,166922113,,Refseq end,,
ELK1,-,47635521,47650604,47635520,0,1,47635520,,Refseq end,,
XPC,-,14145147,14178783,14145145,0,2,14145145,,Refseq end,,
APBB1IP,+,26438341,26567803,0,26567879,76,,26569020,Refseq end + Pool lab modified (continuous),,
HMGN2,+,26472440,26476642,0,26476642,0,,26477525,Pool lab modified (continuous),,
IL2RG,-,71107404,71112108,71107404,0,0,71106860,,Pool lab modified (continuous),,
IRF2BP2,-,234604269,234609525,234604269,0,0,234602315,,Pool lab modified (continuous),,
DBNL,+,44044640,44069456,0,44069456,0,,44071680,Pool lab modified (continuous),,
KCND1,-,48961378,48971844,48960983,0,395,48960983,,Refseq end,,
PLAAT4,+,63536808,63546462,0,63546458,-4,,63547000,Pool lab modified (continuous),,
EFHD2,+,15409888,15430339,0,15430339,0,,15430885,Pool lab modified (continuous),,
CNBP,-,129169484,129183922,129167827,0,1657,129167827,,Refseq end,,
F8A2,+,155382115,155383230,0,155383801,571,,155383801,Refseq end,,
PSMA1,-,14504874,14643635,14504876,0,-2,14503650,,Pool lab modified (continuous),,
UPK3BL2,-,102538417,102543849,102537919,0,498,102537919,,Refseq end,,
FBXO42,-,16246840,16352480,16246840,0,0,16246270,,Pool lab modified (continuous),,
TULP2,-,48880967,48898744,48880967,0,0,48880650,,Pool lab modified (continuous),,
RLIM,-,74582976,74614624,74582976,0,0,74579950,,Pool lab modified (continuous),,
LDB1,-,102107560,102120453,102102100,0,5460,102102100,,Refseq end,,
HIST1H1E,+,26156354,26157107,0,0,0,,26158000,Pool lab modified (continuous),,
DHX34,+,47349315,47382704,0,47382704,0,,47384250,Pool lab modified (continuous),,
MS4A6A,-,60172014,60184666,60171607,0,407,60171607,,Refseq end,,
PRKCH,+,61187559,61550976,0,61550980,4,,61550980,Refseq end,,
FOSB,+,45467995,45475179,0,45475179,0,,45477750,Pool lab modified (continuous),,
PDCD4-AS1,-,110869868,110872233,110868890,0,978,110868890,,Refseq end,,
LINC02446,+,10553362,10572688,0,10575688,3000,,10575688,Refseq end,,
HIST1H4C,+,26103876,26104310,0,0,0,,26104780,Pool lab modified (continuous),,
TRIM8,+,102642310,102660680,0,102658319,-2361,,,good as is,,
ZBTB7A,-,4043303,4066899,4043303,0,0,4040880,,Pool lab modified (splicing informed),,
AC103724.3,-,42151772,42152763,0,0,0,,,,,
SRSF3,+,36594353,36605600,0,36605600,0,,,good as is,,
HIST1H2AE,+,26216975,26217483,0,0,0,,26218200,Pool lab modified (continuous),,
ORAI1,+,121626550,121642677,0,121642040,-637,,,good as is,,
C5orf67,-,56511567,56606232,56511282,0,285,56511282,,Refseq end,,
CBX7,-,39120167,39152680,39130772,0,-10605,,,good as is,,
HERC3,+,88592434,88708541,0,88709303,762,,88709303,Refseq end,,
PER1,-,8140472,8156506,8140470,0,2,8140470,,Refseq end,,
PPIF,+,79347469,79355334,0,79355334,0,,79358520,Pool lab modified (splicing informed),,
TRA2A,-,23504780,23532041,23504780,0,0,23500000,,Pool lab modified (splicing informed),,
ZNF644,-,90915298,91022272,90915304,0,-6,90911940,,Pool lab modified (splicing informed),,
PFKFB3,+,6144934,6254644,0,6254648,4,,6254648,Refseq end,,
LONRF3,+,118974614,119018355,0,119022925,4570,,119022925,Refseq end,,
MAPK14,+,36027677,36111236,0,36122964,11728,,36122964,Refseq end,,
NCKAP5L,-,49791146,49828750,49791139,0,7,49791139,,Refseq end,,
ZNF484,-,92844182,92878038,92844182,0,0,92842650,,Pool lab modified (continuous),,
CSF2RA,+,1268800,1310381,0,1325218,14837,,1325218,"Refseq end, Pool lab verified",,
GGA2,-,23463542,23521995,23463542,0,0,23462215,,Pool lab modified (continuous),,
PIK3R2,+,18153163,18170532,0,18170532,0,,18171620,Pool lab modified (continuous),,
FAM138D,-,36602,38133,26667,0,9935,26667,,Refseq end,,
H3F3B,-,75776434,75785893,0,0,0,75775500,,Pool lab modified (continuous),,
KIR3DL2,+,54850443,54867207,0,54867209,2,,54867209,Refseq end,,
MHENCR,+,63627227,63628824,0,63628824,0,,63628920,Pool lab modified (continuous),,
POMZP3,-,76609986,76627261,96821,0,76513165,,76628560,Pool lab modified (continuous),,
KCNA3,-,110672465,110674940,110653560,0,18905,110653560,,"Refseq end, Pool lab verified",,
OTULIN,+,14664664,14699850,0,14716552,16702,,14716552,"Refseq end, Pool lab verified",,
RGP1,+,35749287,35758585,0,35758585,0,,35771750,Pool lab modified (splicing informed),,
TSPAN32,+,2301997,2318200,0,2318204,4,,2318204,Refseq end,,
IRAK1,-,154010506,154019902,154010507,0,-1,154010000,,Pool lab modified (continuous),,
GPCPD1,-,5544399,5611006,5544439,0,-40,5540560,,Pool lab modified (splicing informed),,
EIF5,+,103333544,103345025,0,103345025,0,,103348725,Pool lab modified (continuous),,
BHLHE40,+,4979437,4985323,0,4985323,0,,4985770,Pool lab modified (continuous),,
PPP1R10,-,30600413,30618612,1855502,0,28744911,30597730,,Pool lab modified (splicing informed),,
NFIL3,-,91409045,91423832,91409045,0,0,91407485,,Pool lab modified (continuous),,
NIT1,+,161118086,161125445,0,161125446,1,,161125446,Refseq end,,
ARL17A,-,46516702,46579682,1028373,0,45488329,46489260,,Pool lab modified (splicing informed),,
DCTN4,-,150708440,150759109,150708440,0,0,150707700,,Pool lab modified (splicing informed),,
FCRL1,-,157794403,157820120,157792249,0,2154,157792249,,Refseq end,,
TMED4,-,44577894,44582287,44577894,0,0,44575485,,Pool lab modified (splicing informed),,
TOB2,-,41433494,41446801,41433492,0,2,41433492,,Refseq end,,
JUN,-,58780791,58784047,58780791,0,0,58779090,,Pool lab modified (continuous),,
NEU1,-,31857659,31862822,3105437,0,28752222,31855925,,Pool lab modified (continuous),,
NCKAP1L,+,54497752,54548243,0,54548243,0,,54548950,Pool lab modified (continuous),,
SPDYE3,+,100307702,100322196,0,100322196,0,,100323200,Pool lab modified (continuous),,
ATP6V1B2,+,20197381,20226819,0,20226852,33,,20230390,Refseq end + Pool lab modified (splicing informed),,
RAB11FIP1,-,37858618,37899497,37858618,0,0,37853930,,Pool lab modified (splicing informed),,
FCRL6,+,159800511,159816257,0,159816257,0,,159818275,Great example - Pool lab modified (splicing informed),,
SH3BP2,+,2793071,2841098,0,2841096,-2,,2842430,Pool lab modified (splicing informed),,
SERPINB9,-,2887270,2903309,2887270,0,0,2883330,,Pool lab modified (splicing informed),,
HIST1H2AK,-,27837947,27838339,0,0,0,27836780,,Pool lab modified (continuous),,
PICALM,-,85957175,86069882,85957175,0,0,85951740,,Pool lab modified (splicing informed),,
MILR1,+,64449037,64468643,0,64496469,27826,,64496469,"Refseq end, Pool lab verified",,
MEF2D,-,156463727,156500779,156463727,0,0,156462580,,Pool lab modified (continuous),,
KLHL9,-,21329665,21335404,21329665,0,0,21324000,,Pool lab modified (splicing informed),,
TRAT1,+,108822770,108855005,0,108855005,0,,108888790,Pool lab modified (splicing informed),,
CCR4,+,32951644,32956349,0,32956349,0,,32958180,Pool lab modified (continuous),,
ANXA1,+,73151865,73170393,0,73170393,0,,73171037,Pool lab modified (continuous),,
P2RY8,-,1462581,1537185,1462576,0,5,1461460,,Refseq end + Pool lab modified (continuous),,
WAKMAR2,-,137823673,137868233,137823669,0,4,137822180,,Refseq end + Pool lab modified (continuous),,
CXorf21,-,30558809,30577766,0,0,0,30557690,,Pool lab modified (continuous),,
IVNS1ABP,-,185296388,185317273,185292367,0,4021,185292367,,Refseq end,,
FTL,+,48965309,48966879,0,48966879,0,,48967850,Pool lab modified (continuous),,
CCDC65,+,48904110,48931840,0,48921576,-10264,48903150,,Pool lab modified (continuous),,
RPL21,+,27251309,27256691,0,27256568,-123,,27257350,Pool lab modified (continuous),,
TNFRSF9,-,7915894,7943165,7915871,0,23,7915871,,Refseq end,,
CD96,+,111292719,111665750,0,111665996,246,,111665996,Refseq end,,
APOA2,-,161222292,161223631,161222292,0,0,161221630,,Pool lab modified (continuous),,
VAV3-AS1,+,107964443,107994607,0,107994607,0,,107995155,Pool lab modified (continuous),,
RUNDC1,+,42980565,42993690,0,42995142,1452,,42995142,Refseq end,,
HIST1H2BI,+,26272976,26273356,0,0,0,,26273795,Pool lab modified (continuous),,
SPTBN2,-,66685248,66729226,66682496,0,2752,66682496,,Refseq end,,
ESYT1,+,56118250,56144671,0,56144674,3,,56144674,Refseq end,,
CD3D,-,118338954,118342744,118338954,0,0,118337370,,Pool lab modified (continuous),,
IL1B,-,112829751,112836816,112829751,0,0,112827660,,Pool lab modified (splicing informed),,
RRP7A,-,42508344,42519796,42508344,0,0,42508000,,Pool lab modified (continuous),,
VCP,-,35056064,35072627,35056064,0,0,35054900,,Pool lab modified (continuous),,
CD82,+,44564427,44620358,0,44620363,5,,44622025,Refseq end + Pool lab modified (splicing informed),,
FLT3LG,+,49474207,49486231,0,49487037,806,,49487037,Refseq end,,
CLEC17A,+,14583084,14611157,0,14612035,878,,14612035,Refseq end,,
FXYD5,+,35154730,35169881,0,35169881,0,,35172445,Pool lab modified (continuous),,
MYADM,+,53864763,53876435,0,53876435,0,,53878660,Pool lab modified (continuous),,
ANXA11,-,80150889,80205572,80150889,0,0,80148950,,Pool lab modified (continuous),,
BEST4,-,44783585,44788170,44782145,0,1440,44782145,,Refseq end,,
TTC39C,+,23992773,24135610,0,24135970,360,,24135970,Refseq end,,
CAMK2D,-,113451032,113761927,113451032,0,0,113449950,,Pool lab modified (continuous),,
ATF5,+,49928702,49933935,0,49933935,0,,49936250,Pool lab modified (continuous),,
CDKN1A,+,36676460,36687339,0,36687332,-7,,36689209,Pool lab modified (continuous),,
HIST1H4K,-,27831216,27831527,0,0,0,27830440,,Pool lab modified (continuous),,
SH2D2A,-,156806243,156816862,156806238,0,5,156806238,,Refseq end,,
PRR7,+,177446445,177456286,0,177456286,0,,177456800,Pool lab modified (continuous),,
S1PR5,-,10512742,10517931,10512742,0,0,10512430,,Pool lab modified (continuous),,
LY6G6F,+,31706885,31710595,0,31710679,84,,31710679,Refseq end,,
SLC43A2,-,1569267,1628886,1,0,1569266,1565960,,Pool lab modified (continuous),,
HIST1H3H,+,27810064,27811300,0,0,0,,27812040,Pool lab modified (continuous),,
DUSP2,-,96143169,96145440,96143166,0,3,96143166,,Refseq end,,
WDR82,-,52254434,52288020,52254424,0,10,52254424,,Refseq end,,
HLA-A,+,29941260,29945884,0,29945870,-14,,29947435,Pool lab modified (continuous),,
EED,+,86244753,86278813,0,86285420,6607,,86285420,Refseq end,,
SKAP1,-,48133442,48430275,48133438,0,4,48133438,,Refseq end,,
ZC3H15,+,186486253,186509361,0,186509361,0,,186510755,Pool lab modified (continuous),,
ARHGEF18,+,7395113,7472484,0,7476990,4506,,7476990,Refseq end,,
MIR155HG,+,25561909,25575168,0,25575168,0,,25576845,Pool lab modified (continuous),,
VIM-AS1,-,17214239,17229985,17214239,0,0,17210570,,Pool lab modified (continuous),,
ARRDC5,-,4890437,4902896,4867614,0,22823,4867614,,"Refseq end, Pool lab verified",,
ARL6IP1,-,18791669,18801572,18791667,0,2,18791667,,Refseq end,,
ATP11B,+,182793503,182921629,0,182923010,1381,,182923010,Refseq end,,
CALCOCO2,+,48830988,48866522,0,48865245,-1277,,48868205,Pool lab modified (splicing informed),,
YME1L1,-,27110112,27155266,27110111,0,1,27110111,,Refseq end,,
GADD45B,+,2476122,2478259,0,2478259,0,,2478760,Pool lab modified (continuous),,
ITGAX,+,31355134,31382997,0,31382999,2,,31382999,Refseq end,,
STK4,+,44966479,45080021,0,45080021,0,,45084215,Pool lab modified (continuous),,
MYLIP,+,16129086,16148248,0,16151015,2767,,16151015,Refseq end,,
ZFAND6,+,80059568,80138393,0,80138393,0,,80140965,Pool lab modified (continuous),,
ITGB1,-,32900318,33005792,32900318,0,0,32899530,,Pool lab modified (continuous),,
MRPS10,-,42206807,42217861,42206801,0,6,42206801,,Refseq end,,
PTGIR,-,46620468,46625089,46610040,0,10428,46610040,,Refseq end,,
CEBPB,+,50190830,50192668,0,50192690,22,,50192690,Refseq end,,
AP3B1,-,78000525,78294755,78000522,0,3,77999860,,Refseq end + Pool lab modified (continuous),,
ZNF708,-,21291160,21329425,21290385,0,775,21290385,,Refseq end,,
