genes,strand,ensembl_start,ensembl_end,refseq_term_left,refseq_term_right,ref_seq_overhang,update_start,update_end,comments,,
CD300E,-,74609885,74623738,74609885,0,0,74607180,,Pool lab modified (continuous),,
PBDC1,+,76173040,76178314,0,76178314,0,,76178590,Pool lab modified (continuous),,
CAHM,-,163413065,163413960,163413065,0,0,163412380,,Pool lab modified (continuous),,
OASL,-,121019111,121039242,121018882,0,229,121018882,,Refseq end,,
PIK3CB,-,138652699,138834938,138652698,0,1,138652698,,Refseq end,,
RNF168,-,196468783,196503768,196468783,0,0,196467880,,Pool lab modified (continuous),,
HNRNPA3,+,177212563,177223958,0,177223959,1,,177225890,Refseq end + Pool lab modified (splicing informed),,
KIAA1586,+,57046532,57055239,0,57055739,500,,57055739,Refseq end,,
FGD2,+,37005646,37029069,0,37029072,3,,37029280,Refseq end + Pool lab modified (continuous),,
MORN3,-,121648742,121672631,54513,0,121594229,121648150,,Pool lab modified (continuous),,
NIPAL3,+,24415802,24472976,0,24472983,7,,24475010,Refseq end + Pool lab modified (continuous),,
GBP3,-,89006679,89022894,89006677,0,2,89006677,,Refseq end,,
PPP2CA,-,134194332,134226073,134194332,0,0,134193980,,Pool lab modified (continuous),,
TLR1,-,38790677,38856817,38791055,0,-378,38789275,,Pool lab modified (continuous),,
IL2RB,-,37125843,37175054,37125838,0,5,37125838,,Refseq end,,
SUB1,+,32531633,32604079,0,32604079,0,,32604950,Pool lab modified (continuous),,
ZBED4,+,49853844,49890080,0,49890080,0,,49891160,Pool lab modified (continuous),,
RASGRP3,+,33436324,33564750,0,33564731,-19,,33571530,Pool lab modified (splicing informed),,
HIST1H4A,+,26021679,26021990,0,0,0,,26022475,Pool lab modified (continuous),,
TMEM127,-,96248516,96265994,96248514,0,2,96248514,,Refseq end,,
FDFT1,+,11795573,11839304,0,11839309,5,,11839309,Refseq end,,
HIST1H2BB,-,26043277,26043657,0,0,0,26042760,,Pool lab modified (continuous),,
IER2,+,13150411,13154911,0,13154911,0,,13155780,Pool lab modified (continuous),,
HSPB1,+,76302673,76304295,0,76304292,-3,,76305780,Pool lab modified (continuous),,
PTPN7,-,202147013,202161588,202147012,0,1,202145880,,Refseq end + Pool lab modified (continuous),,
CD7,-,82314868,82317608,82314865,0,3,82313220,,Refseq end + Pool lab modified (splice informed),,
COG6,+,39655627,39791665,0,39791666,1,,39791666,Refseq end,,
MEFV,-,3242028,3256627,3242027,0,1,3242027,,Refseq end,,
UBB,+,16380798,16382745,0,16382745,0,,16383160,Pool lab modified (continuous),,
RFX3-AS1,+,3526723,3691814,0,3691756,-58,,3693180,Pool lab modified (continuous),,
LINC01871,+,7725801,7730705,0,7731511,806,,7731511,Refseq end,,
PTGER2,+,52314305,52328598,0,52328598,0,,52329800,Pool lab modified (continuous),,
UBXN7-AS1,+,196431385,196432530,0,196433034,504,,196433034,Refseq end,,
SOCS1,-,11254405,11256200,11254417,0,-12,11253500,,Pool lab modified (continuous),,
TRMO,-,97904489,97922570,97896855,0,7634,97896855,,Refseq end,,
MAP2K2,-,4090321,4124129,4090321,0,0,4088620,,Pool lab modified (splicing informed),,
MOB3A,-,2071036,2096673,2071036,0,0,2068120,,Pool lab modified (splicing informed),,
MAGOHB,-,10604193,10613609,10604190,0,3,10604190,,Refseq end,,
TSC22D3,-,107713221,107777342,107713221,0,0,107698700,,Pool lab modified (splicing informed),,
NFAM1,-,42380410,42432395,42380407,0,3,42380407,,Refseq end,,
PUS10,-,60940222,61018259,60940218,0,4,60940218,,Refseq end,,
PTPRC,+,198638457,198757476,0,198757476,0,,198759350,Pool lab modified (continuous),,
S100A5,-,153537147,153541765,153537114,0,33,153537114,,Refseq end,,
ZNF114-AS1,-,48262900,48271283,48262699,0,201,48262699,,Refseq end,,
CCR5AS,-,46364955,46407059,46364660,0,295,46364660,,Refseq end,,
KDM2B-DT,+,121580792,121593504,0,121596184,2680,,121596184,Refseq end,,
KIAA0319L,-,35433492,35557950,35433490,0,2,35433490,,Refseq end,,
SELPLG,-,108622277,108633959,108621895,0,382,108621895,,Refseq end,,
BAZ2B,-,159318979,159616569,159315312,0,3667,159315312,,Refseq end,,
HUS1,-,47963288,47979615,47962980,0,308,47962980,,Refseq end,,
RMND1,-,151404762,151452158,151404548,0,214,151404548,,Refseq end,,
UBXN7,-,196347662,196432430,196347659,0,3,196347659,,Refseq end,,
RASA4B,-,102482445,102517781,102479976,0,2469,102479976,,Refseq end,,
SNX11,+,48103357,48123074,0,48123601,527,,48123601,Refseq end,,
CD58,-,116514534,116571039,116500390,0,14144,116500390,,Refseq end,,
SEMA6B,-,4542593,4559684,4542588,0,5,4542588,,Refseq end,,
CCDC12,-,46921726,46982010,46916310,0,5416,46916310,,Refseq end,,
NSUN4,+,46340177,46365152,0,46385199,20047,,46385199,"Refseq end, Pool lab verified",,
TTC24,+,156579727,156586770,0,156587719,949,,156587719,Refseq end,,
SRGN,+,69088103,69104805,0,69104811,6,,69104811,Refseq end,,
RBM41,-,107064420,107118823,107052102,0,12318,107052102,,Refseq end,,
IKZF3,-,39757718,39864312,39757715,0,3,39757715,,Refseq end,,
LINC01857,+,207662375,207667024,0,207679122,12098,,207679122,Refseq end,,
PDPK1,+,2537979,2603188,0,2603190,2,,2603190,Refseq end,,
RAB18,+,27504174,27542237,0,27542239,2,,27542239,Refseq end,,
KDM4B,+,4969113,5153598,0,5153603,5,,5153603,Refseq end,,
NBPF26,+,120723949,120842110,0,120842215,105,,120842215,Refseq end,,
CD28,+,203706475,203738912,0,203739756,844,,203739756,Refseq end,,
CDC37,-,10391133,10420121,10391128,0,5,10391128,,Refseq end,,
ZNF169,+,94259298,94301829,0,94303967,2138,,94303967,Refseq end,,
LAX1,+,203765177,203776372,0,203778175,1803,,203778175,Refseq end,,
DNPEP,-,219373527,219400022,219372043,0,1484,219372043,,Refseq end,,
UCP2,-,73974672,73983246,73974671,0,1,73974060,,Pool lab modified,,
RILPL2,-,123410683,123436717,123409890,0,793,123409890,,Refseq end,,
TNFSF14,-,6661253,6670588,6658126,0,3127,6658126,,Refseq end,,
INPP4A,+,98444854,98594390,0,98594392,2,,98594392,Refseq end,,
ADAP2,+,30906344,30959322,0,30959398,76,,30959398,Refseq end,,
DENND4C,+,19230435,19373545,0,19374281,736,,19374281,Refseq end,,
KLK4,-,50906352,50910738,50906351,0,1,50906351,,Refseq end,,
FCN1,-,134903232,134917912,134903232,0,0,134900762,,Pool lab modified (splicing informed),,
RANGAP1,-,41245611,41286251,41244779,0,832,41244779,,Refseq end,,
RUBCNL,-,46342000,46438190,46334681,0,7319,46334681,,Refseq end,,
CD300A,+,74466399,74484794,0,74484798,4,,74484798,Refseq end,,
C2orf49,+,105337532,105349211,0,105359940,10729,,105359940,Refseq end,,
DMXL1,+,119037772,119249138,0,119249432,294,,119249432,Refseq end,,
SFTPB,-,85657314,85668741,85657307,0,7,85657307,,Refseq end,,
PPM1N,+,45488777,45502510,0,45502694,184,,45502694,Refseq end,,
TOM1L2,-,17843511,17972422,17843508,0,3,17843508,,Refseq end,,
APLP1,+,35867899,35879791,0,35879795,4,,35879795,Refseq end,,
SIDT1,+,113532296,113629578,0,113629579,1,,113629579,Refseq end,,
BTLA,-,112463966,112499472,112463030,0,936,112463030,,Refseq end,,
TRIM60,+,165016458,165041749,0,165041821,72,,165041821,Refseq end,,
MPL,+,43337849,43352772,0,43354466,1694,,43354466,Refseq end,,
ARHGDIA,-,81867721,81871378,81867719,0,2,81867719,,Refseq end,,
NPIPB5,+,22479121,22536521,0,22536535,14,,22536535,Refseq end,,
CASC3,+,40140318,40172171,0,40172172,1,,40172172,Refseq end,,
SIRPB1,-,1563521,1620061,1561385,0,2136,1561385,,Refseq end,,
IDH3B,-,2658395,2664219,2658394,0,1,2658394,,Refseq end,,
BPHL,+,3118374,3153578,0,3153599,21,,3153599,Refseq end,,
TCP11L2,+,106301929,106347003,0,106347455,452,,106347455,Refseq end,,
NSMCE2,+,125091679,125367120,0,125367125,5,,125367125,Refseq end,,
TRGV10,-,38299811,38300322,38299810,0,1,38299810,,Refseq end,,
BTF3,+,73498408,73505635,0,73505667,32,,73505667,Refseq end,,
COQ10B,+,197453423,197475308,0,197475310,2,,197475310,Refseq end,,
TYK2,-,10350529,10380572,10350528,0,1,10350528,,Refseq end,,
PRMT2,+,46635595,46665124,0,46665685,561,,46665685,Refseq end,,
DIPK1A,-,92832737,92961522,92832729,0,8,92832729,,Refseq end,,
INCENP,+,62123998,62153169,0,62155474,2305,,62155474,Refseq end,,
ARID5A,+,96536743,96552634,0,96552638,4,,96552638,Refseq end,,
EPC2,+,148644440,148787569,0,148788491,922,,148788491,Refseq end,,
FOXO4,+,71095851,71103532,0,71103534,2,,71103534,Refseq end,,
GTF2H2C,+,69560208,69594723,0,69595221,498,,69595221,Refseq end,,
ESCO1,-,21529284,21600884,21529281,0,3,21529281,,Refseq end,,
HSD11B1-AS1,-,209661364,209724125,209661359,0,5,209661359,,Refseq end,,
FHL3,-,37996770,38005606,37996765,0,5,37996765,,Refseq end,,
CAMSAP2,+,200739558,200860704,0,200860707,3,,200860707,Refseq end,,
ELMO1,-,36854361,37449249,36852906,0,1455,36852906,,Refseq end,,
PITPNM1,-,67491768,67506263,67491760,0,8,67491760,,Refseq end,,
LINC02520,+,37507348,37535616,0,37536280,664,,37536280,Refseq end,,
PHLDB3,-,43474954,43504935,43474341,0,613,43474341,,Refseq end,,
METTL22,+,8621683,8649654,0,8673565,23911,,8673565,"Refseq end, Pool lab verified",,
SLC16A11,-,7041630,7043923,7041621,0,9,7041621,,Refseq end,,
QRICH2,-,76274049,76307998,76271296,0,2753,76271296,,Refseq end,,
RPRD1A,-,35984387,36067576,35982385,0,2002,35982385,,Refseq end,,
SEMA4F,+,74654228,74683853,0,74699013,15160,,74699013,Refseq end,,
SAFB2,-,5586999,5624046,5586993,0,6,5586993,,Refseq end,,
FUOM,-,133355158,133358025,133352773,0,2385,133352773,,Refseq end,,
MAGT1,-,77826364,77895593,77825747,0,617,77825747,,Refseq end,,
MMP25,+,3046561,3060726,0,3060729,3,,3060729,Refseq end,,
PDXDC1,+,14974591,15139339,0,15153343,14004,,15153343,Refseq end,,
CCR7,-,40553769,40565472,40553769,0,0,40550475,,Pool lab modified (continuous),,
DYNC1I2,+,171687409,171748420,0,171750158,1738,,171750158,Refseq end,,
NR1D2,+,23945286,23980617,0,23980618,1,,23980618,Refseq end,,
RNF125,+,32018825,32073219,0,32090756,17537,,32090756,Refseq end,,
APOL3,-,36140330,36166177,36140323,0,7,36140323,,Refseq end,,
ANKRD36,+,97113218,97264434,0,97264521,87,,97264521,Refseq end,,
LINC02084,+,27712910,27714005,0,27714006,1,,27715180,Refseq end + Pool lab modified,,
NUDT18,-,22106874,22109419,22106872,0,2,22106872,,Refseq end,,
TRNP1,+,26993692,27000886,0,27000891,5,,27000891,Refseq end,,
NHLH2,-,115836377,115843917,115830777,0,5600,115830777,,Refseq end,,
SCML4,-,107702154,107824317,107697297,0,4857,107697297,,Refseq end,,
SIGLEC5,-,51611927,51645545,51610960,0,967,51610960,,Refseq end,,
KDM5C,-,53191321,53225422,53176277,0,15044,53176277,,Refseq end,,
HYPK,+,43796142,43803043,0,43804427,1384,,43804427,Refseq end,,
GOLGA4,+,37243177,37366751,0,37366879,128,,37366879,Refseq end,,
RAB7A,+,128726122,128814796,0,128814798,2,,128814798,Refseq end,,
LDLRAP1,+,25543580,25568886,0,25590400,21514,,25590400,Refseq end,,
OTUD5,-,48922028,48958386,48922024,0,4,48922024,,Refseq end,,
CABP4,+,67452406,67460313,0,67461774,1461,,67461774,Refseq end,,
ATP2A3,-,3923870,3964464,3923869,0,1,3923869,,Refseq end,,
NCR1,+,54906148,54916140,0,54938211,22071,,54938211,Refseq end,,
B4GALT1,-,33104082,33167356,33104077,0,5,33104077,,Refseq end,,
MAMSTR,-,48712725,48719725,48712441,0,284,48712441,,Refseq end,,
USE1,+,17215346,17219829,0,17219831,2,,17219831,Refseq end,,
GON4L,-,155749662,155859400,155749659,0,3,155749659,,Refseq end,,
REL,+,60881521,60931610,0,60931612,2,,60931612,Refseq end,,
BBS4,+,72686179,72738475,0,72738476,1,,72738476,Refseq end,,
MAFF,+,38200767,38216507,0,38216511,4,,38216511,Refseq end,,
NLRP12,-,53793603,53824394,53793584,0,19,53793584,,Refseq end,,
SNX19,-,130875436,130916509,130866250,0,9186,130866250,,Refseq end,,
C11orf21,-,2295645,2303049,2295628,0,17,2295628,,Refseq end,,
LINC00324,-,8220642,8224043,8220630,0,12,8220630,,Refseq end,,
SCARF2,-,20424815,20437826,20424584,0,231,20424584,,Refseq end,,
GPR35,+,240605430,240631259,0,240633159,1900,,240633159,Refseq end,,
TMEM35B,-,34981535,34985353,34981526,0,9,34981526,,Refseq end,,
ATXN7L1,-,105605067,105876604,105604772,0,295,105604772,,Refseq end,,
FAM193A,+,2536631,2732565,0,2732573,8,,2732573,Refseq end,,
POM121,+,72879365,72951440,0,72951459,19,,72951459,Refseq end,,
ZSCAN12,-,28378955,28399734,28378821,0,134,28378821,,Refseq end,,
RBSN,-,15070073,15099163,15070069,0,4,15070069,,Refseq end,,
IL18,-,112143253,112164096,112143251,0,2,112143251,,Refseq end,,
AKR7A2,-,19303965,19312146,19302708,0,1257,19302708,,Refseq end,,
CREBZF,-,85659708,85682908,85657985,0,1723,85657985,,Refseq end,,
MTURN,+,30134986,30162762,0,30162764,2,,30162764,Refseq end,,
BSDC1,-,32365103,32394731,32364633,0,470,32364633,,Refseq end,,
LINC02561,-,5266033,5271236,5265989,0,44,5265989,,Refseq end,,
RELCH,+,62187255,62310217,0,62310249,32,,62310249,Refseq end,,
PLK3,+,44800377,44805990,0,44805995,5,,44805995,Refseq end,,
ORMDL1,-,189770267,189784364,189763859,0,6408,189763859,,Refseq end,,
ASTL,-,96123850,96138436,96122817,0,1033,96122817,,Refseq end,,
LENEP,+,154993586,154994315,0,154994321,6,,154994321,Refseq end,,
ELF1,-,40931924,41061440,40931919,0,5,40931919,,Refseq end,,
AGRN,+,1020120,1056118,0,1056119,1,,1056119,Refseq end,,
ZNF517,+,144798876,144811169,0,144813137,1968,,144813137,Refseq end,,
NDUFB8,-,100523740,100530000,100523729,0,11,100523729,,Refseq end,,
EXOC4,+,133253073,134066589,0,134067137,548,,134067137,Refseq end,,
FPGS,+,127794597,127814327,0,127814520,193,,127814520,Refseq end,,
VNN2,-,132743870,132763459,132743503,0,367,132743503,,Refseq end,,
C2CD4D-AS1,+,151841877,151850385,0,151851535,1150,,151851535,Refseq end,,
TBC1D24,+,2475051,2509560,0,2509669,109,,2509669,Refseq end,,
RPL28,+,55385345,55403250,0,55403342,92,,55403342,Refseq end,,
PLAAT2,-,63552770,63563379,63552759,0,11,63552759,,Refseq end,,
HLA-DQA1,+,32628179,32647062,0,32654846,7784,,32654846,Refseq end,,
RBM20,+,110644336,110839468,0,110839471,3,,110839471,Refseq end,,
MYO18A,-,29071124,29180412,29071122,0,2,29071122,,Refseq end,,
ZFAND2A,-,1152071,1160759,1148850,0,3221,1148850,,Refseq end,,
STIM2-AS1,-,26859806,26860632,26859624,0,182,26859624,,Refseq end,,
TMEM138,+,61362344,61369509,0,61378224,8715,,61378224,Refseq end,,
ANTXRL,+,46286345,46330207,0,46330419,212,,46330419,Refseq end,,
RPL34,+,108620566,108630412,0,108630484,72,,108630484,Refseq end,,
SNHG1,-,62851984,62855953,62851978,0,6,62851978,,Refseq end,,
ZNF34,-,144773114,144787345,144772224,0,890,144772224,,Refseq end,,
SERINC5,-,80111651,80256048,80111225,0,426,80111225,,Refseq end,,
NDUFA11,-,5891276,5904006,5891229,0,47,5891229,,Refseq end,,
ABLIM1,-,114431113,114768061,114431110,0,3,114431110,,Refseq end,,
AIM2,-,159062484,159147096,159059226,0,3258,159059226,,Refseq end,,
LINC00106,+,1396427,1399402,0,1399412,10,,1399412,Refseq end,,
ATF4,+,39519695,39522685,0,39522686,1,,39522686,Refseq end,,
SLX1A,+,30193887,30197561,0,30197566,5,,30197566,Refseq end,,
FCGR3A,-,161541759,161550737,161541759,0,0,161539585,,Pool lab modified (continuous),,
SLC30A7,+,100896076,100981757,0,100996913,15156,,100996913,Refseq end,,
TRERNA1,-,50040716,50041504,50040707,0,9,50040707,,Refseq end,,
NPIPB11,-,29381354,29404029,29381318,0,36,29381318,,Refseq end,,
FBXW8,+,116910950,117031148,0,117032498,1350,,117032498,Refseq end,,
NSMAF,-,58583508,58659853,58583504,0,4,58583504,,Refseq end,,
TPM4,+,16067021,16103002,0,16103005,3,,16103005,Refseq end,,
ARL17B,-,46274784,46361797,46274184,0,600,46274184,,Refseq end,,
NPAT,-,108157215,108222638,108155280,0,1935,108155280,,Refseq end,,
ZNF282,+,149195546,149226238,0,149226243,5,,149226243,Refseq end,,
GREB1L,+,21242242,21525417,0,21528503,3086,,21528503,Refseq end,,
PRR11,+,59155499,59204705,0,59206709,2004,,59206709,Refseq end,,
ACAT1,+,108116695,108147603,0,108148822,1219,,108148822,Refseq end,,
TTLL10,+,1173884,1197935,0,1197936,1,,1197936,Refseq end,,
ABCG1,+,42199689,42297244,0,42304387,7143,,42304387,Refseq end,,
IL9R,+,155997581,156010817,0,156013017,2200,,156013017,Refseq end,,
LINC00265,+,39733430,39793092,0,39794623,1531,,39794623,Refseq end,,
AGFG1,+,227472152,227561214,0,227561217,3,,227561217,Refseq end,,
USP38,+,143184917,143223874,0,143224429,555,,143224429,Refseq end,,
UTY,-,13248379,13480673,13231827,0,16552,13231827,,Refseq end,,
WAC-AS1,-,28522652,28533066,28519917,0,2735,28519917,,Refseq end,,
ORC3,+,87590067,87667453,0,87677824,10371,,87677824,Refseq end,,
TMEM126B,+,85628573,85636539,0,85636540,1,,85636540,Refseq end,,
VANGL2,+,160400564,160428670,0,160428674,4,,160428674,Refseq end,,
XPO6,-,28097979,28211920,28097976,0,3,28097976,,Refseq end,,
ZDHHC21,-,14611071,14693471,14588797,0,22274,14588797,,Refseq end,,
ZNF782,-,96816269,96875623,96815628,0,641,96815628,,Refseq end,,
EMP3,+,48321509,48330553,0,48330554,1,,48330554,Refseq end,,
LINC01001,-,127204,139612,127134,0,70,127134,,Refseq end,,
LINC02648,+,6618716,6625346,0,6639781,14435,,6639781,Refseq end,,
TRPM5,-,2404515,2423045,2403962,0,553,2403962,,Refseq end,,
GBP5,-,89258950,89272804,89256189,0,2761,89256189,,Refseq end,,
BRD1,-,49773283,49827512,49773278,0,5,49773278,,Refseq end,,
ATG14,-,55366392,55411858,55366391,0,1,55366391,,Refseq end,,
SPDYE4,-,8753106,8758559,8747532,0,5574,8747532,,Refseq end,,
UBE2E2,+,23203020,23591794,0,23591925,131,,23591925,Refseq end,,
DIP2A,+,46458891,46570015,0,46571226,1211,,46571226,Refseq end,,
RRP12,-,97356358,97426076,97356357,0,1,97356357,,Refseq end,,
LINC00167,+,130002938,130004356,0,130005486,1130,,130005486,Refseq end,,
TUBD1,-,59859479,59892945,59859467,0,12,59859467,,Refseq end,,
ZSCAN22,+,58326994,58342332,0,58342336,4,,58342336,Refseq end,,
SRSF12,-,89095959,89118071,89095957,0,2,89095957,,Refseq end,,
PIGO,-,35088688,35096601,35085496,0,3192,35085496,,Refseq end,,
RXFP4,+,155941710,155942949,0,155943087,138,,155943087,Refseq end,,
DPH1,+,2030110,2043430,0,2043898,468,,2043898,Refseq end,,
LINC02390,+,9704077,9709350,0,9711454,2104,,9711454,Refseq end,,
MYMX,+,44216926,44218234,0,44218236,2,,44218236,Refseq end,,
IRF2,-,184387729,184474550,184382741,0,4988,184382741,,Refseq end,,
LINC02766,+,12527724,12528420,0,12531132,2712,,12531132,Refseq end,,
NSMF,-,137447573,137459334,137447570,0,3,137447570,,Refseq end,,
STT3B,+,31532638,31637616,0,31637621,5,,31637621,Refseq end,,
TXNL4B,-,72044289,72094431,72044261,0,28,72044261,,Refseq end,,
MANEA-DT,-,95575183,95577450,95560096,0,15087,95560096,,Refseq end,,
