genes,strand,ensembl_start,ensembl_end,refseq_term_left,refseq_term_right,ref_seq_overhang,update_start,update_end,comments,,
ABCC10,+,43427366,43450427,0,43451994,1567,,43451994,Refseq end,,
GPKOW,-,49113407,49123735,49113396,0,11,49113396,,Refseq end,,
ARL14EP,+,30323104,30338223,0,30338458,235,,30338458,Refseq end,,
KCNN1,+,17951293,18000080,0,18000085,5,,18000085,Refseq end,,
GPR174,+,79144663,79175315,0,79175318,3,,79175318,Refseq end,,
ZNF138,+,64794388,64833681,0,64860823,27142,,64860823,Refseq end,,
COL23A1,-,178237618,178590393,178237616,0,2,178237616,,Refseq end,,
CD93,-,23079360,23086324,23076554,0,2806,23076554,,Refseq end,,
DRAM2,-,111117333,111140216,111117163,0,170,111117163,,Refseq end,,
NLRP6,+,278365,285359,0,285942,583,,285942,Refseq end,,
NPIPB4,-,21834569,21880827,21834568,0,1,21834568,,Refseq end,,
ARL16,-,81681174,81683924,81681165,0,9,81681165,,Refseq end,,
AZIN1,-,102826308,102893864,102826302,0,6,102826302,,Refseq end,,
MPZ,-,161304735,161309972,161303594,0,1141,161303594,,Refseq end,,
LINC01303,-,61556273,61570653,61556272,0,1,61556272,,Refseq end,,
NEDD1,+,96907223,96953777,0,96953780,3,,96953780,Refseq end,,
SLC1A6,-,14950034,15022990,14950033,0,1,14950033,,Refseq end,,
ANKMY1,-,240479422,240569209,240468632,0,10790,240468632,,Refseq end,,
FAHD2B,-,97083583,97094882,97080738,0,2845,97080738,,Refseq end,,
LINC02598,-,10358464,10361045,10356923,0,1541,10356923,,Refseq end,,
LIPE,-,42401514,42427388,42401512,0,2,42401512,,Refseq end,,
NDUFA7,-,8308768,8321375,8308595,0,173,8308595,,Refseq end,,
TMEM164,+,110002631,110182734,0,110184251,1517,,110184251,Refseq end,,
ADAT1,-,75596981,75623300,75596868,0,113,75596868,,Refseq end,,
ASTN2,-,116425225,117415070,116423112,0,2113,116423112,,Refseq end,,
GEMIN8,-,14008279,14029893,14002494,0,5785,14002494,,Refseq end,,
SLC26A11,+,80219699,80253500,0,80253502,2,,80253502,Refseq end,,
TET3,+,73986404,74108176,0,74135394,27218,,74135394,Refseq end,,
GDI2,-,5765223,5842132,5765222,0,1,5765222,,Refseq end,,
NUDT2,+,34329506,34343711,0,34343713,2,,34343713,Refseq end,,
CYP20A1,+,203238940,203305611,0,203306026,415,,203306026,Refseq end,,
ZXDA,-,57906708,57910820,57905430,0,1278,57905430,,Refseq end,,
LINGO3,-,2289784,2292024,2287164,0,2620,2287164,,Refseq end,,
IGLJ5,+,22914237,22914308,0,22914309,1,,22914309,Refseq end,,
DCAF16,-,17800655,17810758,17793446,0,7209,17793446,,Refseq end,,
TLR2,+,153684070,153705702,0,153710643,4941,,153710643,Refseq end,,
RASSF3,+,64507001,64697564,0,64697567,3,,64697567,Refseq end,,
TBC1D13,+,128787253,128810430,0,128810432,2,,128810432,Refseq end,,
TBC1D28,-,18635006,18644427,18634434,0,572,18634434,,Refseq end,,
GNG8,-,46634076,46634685,46633953,0,123,46633953,,Refseq end,,
ZNF487,+,43436841,43483181,0,43483184,3,,43483184,Refseq end,,
LAMP2,-,120427827,120469365,120426148,0,1679,120426148,,Refseq end,,
OSGIN2,+,89901849,89927888,0,89935614,7726,,89935614,Refseq end,,
GAN,+,81314966,81380198,0,81390809,10611,,81390809,Refseq end,,
PRRT1B,+,131545514,131558620,0,131559199,579,,131559199,Refseq end,,
TNFRSF4,-,1211340,1214153,1211326,0,14,1211326,,Refseq end,,
GNG3,+,62707676,62709201,0,62709206,5,,62709206,Refseq end,,
LSM6,+,146175703,146200000,0,146204436,4436,,146204436,Refseq end,,
MICAL2,+,12094008,12359144,0,12362140,2996,,12362140,Refseq end,,
SIGLEC9,+,51124908,51136651,0,51140480,3829,,51140480,Refseq end,,
PHYKPL,-,178208471,178232802,178207144,0,1327,178207144,,Refseq end,,
LINC00426,-,30340267,30377145,30340266,0,1,30340266,,Refseq end,,
NHEJ1,-,219075317,219160865,219069357,0,5960,219069357,,Refseq end,,
RFT1,-,53088483,53130453,53071151,0,17332,53071151,,Refseq end,,
GOLGA8T,+,30135149,30145567,0,30148748,3181,,30148748,Refseq end,,
TXNDC16,-,52430596,52552522,52430594,0,2,52430594,,Refseq end,,
ZNF548,+,57389850,57402992,0,57403497,505,,57403497,Refseq end,,
CCNG1,+,163437569,163446151,0,163448199,2048,,163448199,Refseq end,,
NACA,-,56712428,56731628,56712427,0,1,56712427,,Refseq end,,
SLC7A5,-,87830023,87869507,87830022,0,1,87830022,,Refseq end,,
TCAF2,+,143620952,143730409,0,143730410,1,,143730410,Refseq end,,
UGT8,+,114598770,114678225,0,114687914,9689,,114687914,Refseq end,,
FAM153B,+,176060689,176116015,0,176127142,11127,,176127142,Refseq end,,
GTPBP6,-,304529,318819,303352,0,1177,303352,,Refseq end,,
MASTL,+,27154824,27186924,0,27187953,1029,,27187953,Refseq end,,
PTCRA,+,42915989,42925835,0,42925838,3,,42925838,Refseq end,,
UHRF2,+,6413151,6507054,0,6507056,2,,6507056,Refseq end,,
ZMYM1,+,35032172,35115859,0,35116458,599,,35116458,Refseq end,,
COA4,-,73872667,73876901,73870258,0,2409,73870258,,Refseq end,,
SELENOS,-,101270817,101277500,101270809,0,8,101270809,,Refseq end,,
SIPA1,+,65638101,65650918,0,65650930,12,,65650930,Refseq end,,
TMEM161B,-,88189633,88269476,88179300,0,10333,88179300,,Refseq end,,
ZDHHC5,+,57667747,57701182,0,57701187,5,,57701187,Refseq end,,
ZFP36L1,-,68787660,68796253,68787655,0,5,68787655,,Refseq end,,
ABCB1,-,87503633,87713323,87503017,0,616,87503017,,Refseq end,,
RNF44,-,176526712,176538025,176526704,0,8,176526704,,Refseq end,,
WHRN,-,114402080,114505473,114402078,0,2,114402078,,Refseq end,,
DCAF4,+,72926377,72959703,0,72962098,2395,,72962098,Refseq end,,
HP1BP3,-,20742679,20787323,20740266,0,2413,20740266,,Refseq end,,
TMEM181,+,158536436,158635428,0,158635433,5,,158635433,Refseq end,,
TMEM43,+,14124940,14143679,0,14143680,1,,14143680,Refseq end,,
PPIAL4C,+,149583865,149584464,0,149584607,143,,149584607,Refseq end,,
CLEC4C,-,7729415,7751605,7729245,0,170,7729245,,Refseq end,,
ZNF79,+,127424374,127445372,0,127446289,917,,127446289,Refseq end,,
ACTN1,-,68874143,68979440,68874123,0,20,68874123,,Refseq end,,
ATP2C2,+,84368527,84464187,0,84465777,1590,,84465777,Refseq end,,
CALHM6,+,116461370,116463771,0,116463782,11,,116463782,Refseq end,,
CCDC134,+,41800679,41826299,0,41832164,5865,,41832164,Refseq end,,
JMY,+,79236131,79327211,0,79327215,4,,79327215,Refseq end,,
PJA2,-,109334713,109409974,109334709,0,4,109334709,,Refseq end,,
STMN1,-,25884181,25906991,25884179,0,2,25884179,,Refseq end,,
PPP4R3A,-,91457611,91510554,91457508,0,103,91457508,,Refseq end,,
TRAF2,+,136881912,136926607,0,136926615,8,,136926615,Refseq end,,
MAP3K11,-,65597756,65615382,65597755,0,1,65597755,,Refseq end,,
MT1G,-,56666731,56668065,56666730,0,1,56666730,,Refseq end,,
VEGFB,+,64234538,64238793,0,64239264,471,,64239264,Refseq end,,
BTN3A1,+,26402237,26415208,0,26415216,8,,26415216,Refseq end,,
NFYC-AS1,-,40690380,40692066,40689080,0,1300,40689080,,Refseq end,,
STK38,-,36493892,36547479,36493889,0,3,36493889,,Refseq end,,
TRANK1,-,36826820,36945098,36826817,0,3,36826817,,Refseq end,,
SETD7,-,139495941,139606699,139492974,0,2967,139492974,,Refseq end,,
UBE2Q1-AS1,+,154553609,154555017,0,154555028,11,,154555028,Refseq end,,
BST1,+,15703065,15738313,0,15774178,35865,,15774178,"Refseq end, Pool lab confirmed",,
L3MBTL1,+,43489442,43550950,0,43550954,4,,43550954,Refseq end,,
PDE3B,+,14643804,14872044,0,14874139,2095,,14874139,Refseq end,,
PROSER3,+,35758143,35771028,0,35771166,138,,35771166,Refseq end,,
ZNF460-AS1,-,57267211,57280334,57267193,0,18,57267193,,Refseq end,,
GRIFIN,-,2474844,2476894,2474728,0,116,2474728,,Refseq end,,
TNIP1,-,151029945,151093577,151029943,0,2,151029943,,Refseq end,,
KHSRP,-,6413348,6424794,6413102,0,246,6413102,,Refseq end,,
LINC02255,+,74379083,74390535,0,74394756,4221,,74394756,Refseq end,,
MAN2A2,+,90902218,90922584,0,90922585,1,,90922585,Refseq end,,
ANKRD11,-,89267630,89490561,89267619,0,11,89267619,,Refseq end,,
CORT,+,10449719,10451902,0,10451998,96,,10451998,Refseq end,,
FAM3C,-,121348878,121396364,121348851,0,27,121348851,,Refseq end,,
TICAM2,-,115578650,115602479,115578496,0,154,115578496,,Refseq end,,
LINC02608,-,212225278,212238977,212213002,0,12276,212213002,,Refseq end,,
N4BP3,+,178113532,178126081,0,178127034,953,,178127034,Refseq end,,
RPL13,+,89560657,89566828,0,89566829,1,,89566829,Refseq end,,
RSPH3,-,158972871,159000187,158947012,0,25859,158947012,,"Refseq end, Pool lab confirmed",,
TMEM156,-,38966744,39032922,38966009,0,735,38966009,,Refseq end,,
EPHX2,+,27490781,27545564,0,27597559,51995,,27597559,"Refseq end, Pool lab confirmed",,
GALNT11,+,152025674,152122340,0,152122345,5,,152122345,Refseq end,,
SERTAD3,-,40440844,40444335,40440843,0,1,40440843,,Refseq end,,
SLC4A2,+,151057210,151076526,0,151076527,1,,151076527,Refseq end,,
YAE1,+,39566385,39610320,0,39612089,1769,,39612089,Refseq end,,
MCEMP1,+,7676628,7679826,0,7679829,3,,7679829,Refseq end,,
PEX19,-,160276812,160286348,160276807,0,5,160276807,,Refseq end,,
PIN1,+,9835257,9849682,0,9849689,7,,9849689,Refseq end,,
PTBP3,-,112217716,112333667,112217715,0,1,112217715,,Refseq end,,
TMCO1,-,165724293,165827755,165724291,0,2,165724291,,Refseq end,,
TNK1,+,7380534,7389774,0,7389964,190,,7389964,Refseq end,,
SUZ12,+,31937007,32001038,0,32001040,2,,32001040,Refseq end,,
TK1,-,78174091,78187233,78174079,0,12,78174079,,Refseq end,,
HEATR6,-,60043194,60078931,60041008,0,2186,60041008,,Refseq end,,
NT5C3A,-,33014114,33062797,33014113,0,1,33014113,,Refseq end,,
RCCD1,+,90954870,90963125,0,90964858,1733,,90964858,Refseq end,,
MICU3,+,17027238,17122642,0,17133069,10427,,17133069,Refseq end,,
NAALAD2,+,90131515,90192894,0,90193577,683,,90193577,Refseq end,,
BTAF1,+,91923770,92030325,0,92031437,1112,,92031437,Refseq end,,
CRYAA,+,43169008,43172805,0,43172810,5,,43172810,Refseq end,,
PRKAG3,-,218822383,218832086,218819949,0,2434,218819949,,Refseq end,,
AC003681.1,,29978950,30028236,,,,,30008742,,,
ZNF117,,64971772,65006684,,,,64971772,,,,
ZNF578,,52453553,52516882,,,,,52516882,,,
CCR8,,39329709,39333680,,,,,39334210,,,
CXCR5,,118883892,118897787,,,,,118906240,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
